review_id,restaurant_name,city,food_name,category,price,portion_size,rating_overall,rating_taste,rating_packaging,rating_delivery,review_text,image_name,sentiment_label
7752,Curry Kingdom,Yogyakarta,Fried Chicken,Fast Food,13124,Medium,3,4,4,3.0,Standar aja menurutku.,img_002.jpg,neutral
5478,Grill Master,Surabaya,Donat,Dessert,42204,Large,1,1,2,2.0,Packingnya berantakan dan rasanya aneh.,img_019.jpg,negative
9693,Sushi Mori,Jakarta,Biryani,Indian,56752,Small,4,4,5,4.0,"Mantap rasanya, packingnya rapi.",img_021.jpg,positive
2081,Kedai Soto Ibu Rina,Depok,Kopi Susu,Beverage,30946,Medium,4,5,5,4.0,Suka banget sama rasanya.,img_012.jpg,positive
9721,Burger Hub,Solo,Dimsum,Chinese,68314,Large,4,4,3,3.0,Lumayan lah untuk harga segitu.,img_020.jpg,neutral
8746,Burger Hub,Bekasi,Es Teh,Beverage,74456,Small,4,4,3,4.0,Rasanya biasa aja sih.,img_013.jpg,neutral
2392,Burger Hub,Bandung,Kopi Susu,Beverage,48318,Small,4,3,3,3.0,Tidak buruk tapi tidak spesial juga.,img_012.jpg,neutral
9105,Burger Hub,Solo,Burger,Fast Food,31873,Medium,1,2,1,2.0,Tidak sesuai ekspektasi.,img_001.jpg,negative
8355,Dapur Nusantara,Depok,Matcha Latte,Beverage,210072,Medium,2,1,2,1.0,Datangnya lama dan rasanya kurang enak.,img_014.jpg,negative
8702,Dapur Nusantara,Solo,Es Teh,Beverage,54843,Large,4,4,4,4.0,Standar aja menurutku.,img_013.jpg,neutral
4160,Bakso Legend,Semarang,Ice Cream,Dessert,24031,Small,1,2,1,1.0,Datangnya lama dan rasanya kurang enak.,img_016.jpg,negative
4882,Dapur Nusantara,Bandung,Hot Dog,Fast Food,97154,Large,5,4,4,5.0,"Mantap rasanya, packingnya rapi.",img_003.jpg,positive
4268,Sushi Mori,Surabaya,Hot Dog,Fast Food,20408,Large,1,2,1,1.0,"Rasanya hambar banget, kecewa.",img_003.jpg,negative
9115,Taco Fiesta,Surabaya,Dimsum,Chinese,33049,Medium,1,2,1,1.0,"Rasanya hambar banget, kecewa.",img_020.jpg,negative
4102,Curry Kingdom,Bandung,Pizza,Fast Food,64038,Small,1,1,2,2.0,Kapok pesan di sini.,img_004.jpg,negative
6648,Bakso Legend,Jakarta,Rendang,Indonesian,17917,Medium,1,1,1,2.0,Tidak sesuai ekspektasi.,img_008.jpg,negative
8306,Kopi Santai,Bandung,Burger,Fast Food,56938,Large,2,1,2,2.0,Packingnya berantakan dan rasanya aneh.,img_001.jpg,negative
9013,Curry Kingdom,Yogyakarta,Bakso,Indonesian,62853,Large,5,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_011.jpg,positive
3327,Dapur Nusantara,Solo,Es Teh,Beverage,66935,Small,2,1,2,2.0,"Rasanya hambar banget, kecewa.",img_013.jpg,negative
4013,Dapur Nusantara,Bandung,Udon,Japanese,61410,Medium,5,5,4,4.0,Enak pol! Pengiriman juga cepat.,img_007.jpg,positive
5549,Taco Fiesta,Yogyakarta,Rendang,Indonesian,56316,Large,2,2,1,2.0,"Rasanya hambar banget, kecewa.",img_008.jpg,negative
8810,Burger Hub,Semarang,Dimsum,Chinese,50371,Small,4,3,4,4.0,Rasanya biasa aja sih.,img_020.jpg,neutral
8028,Kedai Soto Ibu Rina,Bandung,Dimsum,Chinese,72065,Small,4,4,3,4.0,Cukup oke tapi masih bisa ditingkatkan.,img_020.jpg,neutral
4431,Kopi Santai,Yogyakarta,Bakso,Indonesian,26663,Large,2,2,2,2.0,Datangnya lama dan rasanya kurang enak.,img_011.jpg,negative
4750,Curry Kingdom,Yogyakarta,Donat,Dessert,91737,Medium,3,4,3,4.0,Lumayan lah untuk harga segitu.,img_019.jpg,neutral
5358,Grill Master,Bekasi,Hot Dog,Fast Food,42320,Small,2,1,2,1.0,,img_003.jpg,negative
8906,Bakso Legend,Surabaya,Cheesecake,Dessert,17938,Medium,5,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_018.jpg,positive
5066,Dapur Nusantara,Solo,Es Teh,Beverage,20316,Medium,4,5,4,4.0,Enak pol! Pengiriman juga cepat.,img_013.jpg,positive
8318,Ramen House,Solo,Biryani,Indian,35923,Small,4,3,4,4.0,Tidak buruk tapi tidak spesial juga.,img_021.jpg,neutral
3105,Sushi Mori,Jakarta,Bakso,Indonesian,82106,Small,2,2,1,2.0,Packingnya berantakan dan rasanya aneh.,img_011.jpg,negative
3916,Bakso Legend,Jakarta,Bakso,Indonesian,18899,Medium,3,3,3,4.0,Rasanya biasa aja sih.,img_011.jpg,neutral
4850,Kopi Santai,Depok,Hot Dog,Fast Food,18146,Medium,5,4,5,5.0,Suka banget sama rasanya.,img_003.jpg,positive
3539,Curry Kingdom,Bandung,Cheesecake,Dessert,13175,Medium,5,4,4,4.0,Suka banget sama rasanya.,img_018.jpg,positive
1694,Curry Kingdom,Yogyakarta,Fried Chicken,Fast Food,12523,Small,1,2,2,2.0,Packingnya berantakan dan rasanya aneh.,img_002.jpg,negative
7798,Dapur Nusantara,Bandung,Cheesecake,Dessert,20567,Small,3,3,4,3.0,Tidak buruk tapi tidak spesial juga.,img_018.jpg,neutral
7507,Ramen House,Surabaya,Udon,Japanese,36422,Small,2,2,2,2.0,Datangnya lama dan rasanya kurang enak.,img_007.jpg,negative
5265,Bakso Legend,Bandung,Es Teh,Beverage,60784,Medium,5,4,4,4.0,"Makanannya enak banget, bakal order lagi.",img_013.jpg,positive
4279,Curry Kingdom,Semarang,Donat,Dessert,43073,Large,2,2,1,,Kapok pesan di sini.,img_019.jpg,negative
3964,Taco Fiesta,Yogyakarta,Bakso,Indonesian,72937,Large,5,5,5,4.0,Enak pol! Pengiriman juga cepat.,img_011.jpg,positive
5071,Dapur Nusantara,Bandung,Hot Dog,Fast Food,59993,Small,3,4,3,4.0,Standar aja menurutku.,img_003.jpg,neutral
7030,Grill Master,Yogyakarta,Udon,Japanese,14586,Large,1,2,2,1.0,Tidak sesuai ekspektasi.,img_007.jpg,negative
4353,Taco Fiesta,Jakarta,Pizza,Fast Food,12956,Small,4,4,5,5.0,"Mantap rasanya, packingnya rapi.",img_004.jpg,positive
3511,Grill Master,Bandung,Udon,Japanese,32940,Large,4,5,5,5.0,Enak pol! Pengiriman juga cepat.,img_007.jpg,positive
2032,Taco Fiesta,Semarang,Nasi Goreng,Indonesian,10255,Small,1,2,1,1.0,Packingnya berantakan dan rasanya aneh.,img_009.jpg,negative
4793,Kopi Santai,Semarang,Fried Chicken,Fast Food,82223,Small,4,4,3,4.0,Tidak buruk tapi tidak spesial juga.,img_002.jpg,neutral
3850,Kopi Santai,Solo,Donat,Dessert,66585,Medium,2,1,2,2.0,Tidak sesuai ekspektasi.,img_019.jpg,negative
6876,Taco Fiesta,Bekasi,Biryani,Indian,54780,Large,1,1,2,1.0,Kapok pesan di sini.,img_021.jpg,negative
3285,Sushi Mori,Solo,Udon,Japanese,97115,Medium,1,1,1,2.0,Kapok pesan di sini.,img_007.jpg,negative
6486,Kopi Santai,Bandung,Ice Cream,Dessert,56023,Large,2,2,2,1.0,Kapok pesan di sini.,img_016.jpg,negative
4699,Burger Hub,Bekasi,Biryani,Indian,19464,Large,1,1,1,2.0,Datangnya lama dan rasanya kurang enak.,img_021.jpg,negative
5962,Curry Kingdom,Bandung,Udon,Japanese,18784,Small,5,4,4,4.0,"Makanannya enak banget, bakal order lagi.",img_007.jpg,positive
6857,Kedai Soto Ibu Rina,Jakarta,Es Teh,Beverage,87291,Medium,5,4,5,5.0,Suka banget sama rasanya.,img_013.jpg,positive
9050,Kopi Santai,Bekasi,Fried Chicken,Fast Food,91295,Medium,5,5,4,5.0,Suka banget sama rasanya.,img_002.jpg,positive
1447,Taco Fiesta,Jakarta,Es Teh,Beverage,59787,Small,4,4,4,4.0,Enak pol! Pengiriman juga cepat.,img_013.jpg,positive
6075,Curry Kingdom,Bekasi,Cheesecake,Dessert,75807,Large,4,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_018.jpg,positive
9776,Bakso Legend,Jakarta,Biryani,Indian,15218,Large,5,4,5,5.0,"Rasanya juara sih ini, recommended banget.",img_021.jpg,positive
3536,Taco Fiesta,Yogyakarta,Hot Dog,Fast Food,33943,Medium,5,4,5,4.0,"Mantap rasanya, packingnya rapi.",img_003.jpg,positive
9083,Sushi Mori,Bekasi,Rendang,Indonesian,66357,Small,4,4,5,5.0,"Mantap rasanya, packingnya rapi.",img_008.jpg,positive
9904,Taco Fiesta,Solo,Pizza,Fast Food,97123,Small,5,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_004.jpg,positive
3253,Burger Hub,Jakarta,Pizza,Fast Food,18758,Small,3,4,4,4.0,Standar aja menurutku.,img_004.jpg,neutral
2898,Curry Kingdom,Jakarta,Cheesecake,Dessert,76872,Small,4,5,4,5.0,"Makanannya enak banget, bakal order lagi.",img_018.jpg,positive
9692,Burger Hub,Semarang,Burger,Fast Food,72748,Medium,2,1,1,2.0,Packingnya berantakan dan rasanya aneh.,img_001.jpg,negative
9870,Burger Hub,Surabaya,Hot Dog,Fast Food,92174,Large,4,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_003.jpg,positive
5300,Grill Master,Jakarta,Matcha Latte,Beverage,68959,Small,2,1,1,2.0,Packingnya berantakan dan rasanya aneh.,img_014.jpg,negative
3086,Burger Hub,Solo,Ice Cream,Dessert,14051,Small,4,4,3,4.0,Cukup oke tapi masih bisa ditingkatkan.,img_016.jpg,neutral
3384,Kopi Santai,Jakarta,Biryani,Indian,71592,Medium,5,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_021.jpg,positive
3248,Sushi Mori,Depok,Ice Cream,Dessert,47872,Large,5,4,5,5.0,"Mantap rasanya, packingnya rapi.",img_016.jpg,positive
6311,Kopi Santai,Yogyakarta,Rendang,Indonesian,65554,Medium,5,5,5,5.0,Suka banget sama rasanya.,img_008.jpg,positive
3281,Kopi Santai,Yogyakarta,Sate Ayam,Indonesian,48202,Large,4,3,4,3.0,Rasanya biasa aja sih.,img_010.jpg,neutral
9142,Grill Master,Yogyakarta,Kopi Susu,Beverage,19443,Medium,2,2,1,2.0,Kapok pesan di sini.,img_012.jpg,negative
7440,Curry Kingdom,Bandung,Burger,Fast Food,16683,Medium,2,2,2,1.0,Tidak sesuai ekspektasi.,img_001.jpg,negative
2770,Grill Master,Solo,Ice Cream,Dessert,19211,Medium,4,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_016.jpg,positive
2571,Dapur Nusantara,Yogyakarta,Matcha Latte,Beverage,66335,Large,3,3,4,4.0,Tidak buruk tapi tidak spesial juga.,img_014.jpg,neutral
5370,Curry Kingdom,Depok,Cheesecake,Dessert,81003,Small,5,4,4,5.0,"Rasanya juara sih ini, recommended banget.",img_018.jpg,positive
5419,Sushi Mori,Bandung,Ice Cream,Dessert,38880,Small,1,1,2,1.0,,img_016.jpg,negative
8130,Taco Fiesta,Solo,Donat,Dessert,60393,Small,4,5,5,5.0,"Rasanya juara sih ini, recommended banget.",img_019.jpg,positive
5451,Grill Master,Bekasi,Udon,Japanese,36931,Large,4,5,5,5.0,Suka banget sama rasanya.,img_007.jpg,positive
7187,Curry Kingdom,Solo,Sushi,Japanese,59734,Small,5,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_006.jpg,positive
4998,Taco Fiesta,Bandung,Biryani,Indian,74350,Large,2,2,2,2.0,"Rasanya hambar banget, kecewa.",img_021.jpg,negative
8165,Curry Kingdom,Depok,Nasi Goreng,Indonesian,86741,Medium,5,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_009.jpg,positive
1594,Dapur Nusantara,Depok,Es Teh,Beverage,78846,Small,4,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_013.jpg,positive
5563,Grill Master,Yogyakarta,Sushi,Japanese,95802,Medium,4,4,4,4.0,Suka banget sama rasanya.,img_006.jpg,positive
3882,Grill Master,Bekasi,Sate Ayam,Indonesian,33426,Small,4,4,4,4.0,"Mantap rasanya, packingnya rapi.",img_010.jpg,positive
7044,Ramen House,Surabaya,Sushi,Japanese,12715,Small,4,5,4,5.0,Suka banget sama rasanya.,img_006.jpg,positive
1792,Burger Hub,Surabaya,Ice Cream,Dessert,32956,Small,2,2,2,1.0,Packingnya berantakan dan rasanya aneh.,img_016.jpg,negative
1692,Burger Hub,Solo,Hot Dog,Fast Food,56391,Small,5,5,5,5.0,Suka banget sama rasanya.,img_003.jpg,positive
7638,Burger Hub,Solo,Nasi Goreng,Indonesian,58169,Large,1,1,1,1.0,Kapok pesan di sini.,img_009.jpg,negative
7268,Kopi Santai,Semarang,Es Teh,Beverage,68974,Small,4,4,4,5.0,"Rasanya juara sih ini, recommended banget.",img_013.jpg,positive
5947,Burger Hub,Yogyakarta,Es Teh,Beverage,70975,Small,2,2,2,2.0,Packingnya berantakan dan rasanya aneh.,img_013.jpg,negative
5020,Bakso Legend,Bandung,Ramen,Japanese,48528,Medium,5,5,5,4.0,Suka banget sama rasanya.,img_005.jpg,positive
8855,Kopi Santai,Depok,Hot Dog,Fast Food,45338,Small,4,4,4,4.0,Suka banget sama rasanya.,img_003.jpg,positive
7082,Grill Master,Bekasi,Burger,Fast Food,16673,Medium,2,2,2,2.0,Tidak sesuai ekspektasi.,img_001.jpg,negative
8987,Ramen House,Jakarta,Matcha Latte,Beverage,93257,Large,1,1,2,2.0,Packingnya berantakan dan rasanya aneh.,img_014.jpg,negative
2526,Bakso Legend,Solo,Dimsum,Chinese,64837,Medium,4,5,4,4.0,"Rasanya juara sih ini, recommended banget.",img_020.jpg,positive
3484,Curry Kingdom,Semarang,Matcha Latte,Beverage,38717,Small,1,1,2,2.0,"Rasanya hambar banget, kecewa.",img_014.jpg,negative
9085,Taco Fiesta,Bandung,Pizza,Fast Food,79036,Medium,4,4,4,4.0,Tidak buruk tapi tidak spesial juga.,img_004.jpg,neutral
5570,Curry Kingdom,Yogyakarta,Dimsum,Chinese,16722,Small,5,5,5,5.0,Enak pol! Pengiriman juga cepat.,img_020.jpg,positive
2744,Curry Kingdom,Yogyakarta,Ramen,Japanese,64957,Small,4,4,5,5.0,Enak pol! Pengiriman juga cepat.,img_005.jpg,positive
8883,Dapur Nusantara,Depok,Hot Dog,Fast Food,53749,Medium,5,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_003.jpg,positive
9058,Grill Master,Yogyakarta,Es Teh,Beverage,88378,Medium,2,1,1,2.0,Datangnya lama dan rasanya kurang enak.,img_013.jpg,negative
2345,Burger Hub,Jakarta,Hot Dog,Fast Food,33274,Large,4,4,4,4.0,Enak pol! Pengiriman juga cepat.,img_003.jpg,positive
6853,Dapur Nusantara,Bandung,Donat,Dessert,300793,Small,2,1,1,1.0,"Rasanya hambar banget, kecewa.",img_019.jpg,negative
9034,Kedai Soto Ibu Rina,Semarang,Pizza,Fast Food,89451,Medium,3,4,3,3.0,Standar aja menurutku.,img_004.jpg,neutral
9435,Kedai Soto Ibu Rina,Bekasi,Pizza,Fast Food,69311,Small,3,4,4,3.0,Standar aja menurutku.,img_004.jpg,neutral
7571,Bakso Legend,Yogyakarta,Matcha Latte,Beverage,20414,Large,4,5,4,4.0,"Makanannya enak banget, bakal order lagi.",img_014.jpg,positive
3066,Bakso Legend,Bandung,Ramen,Japanese,94451,Medium,3,4,4,4.0,Rasanya biasa aja sih.,img_005.jpg,neutral
5956,Dapur Nusantara,Bekasi,Udon,Japanese,43053,Medium,4,5,4,4.0,"Makanannya enak banget, bakal order lagi.",img_007.jpg,positive
6301,Kopi Santai,Surabaya,Milkshake,Beverage,42846,Large,2,2,1,1.0,Datangnya lama dan rasanya kurang enak.,img_015.jpg,negative
3427,Curry Kingdom,Surabaya,Fried Chicken,Fast Food,11209,Large,4,3,3,4.0,Rasanya biasa aja sih.,img_002.jpg,neutral
7111,Sushi Mori,Jakarta,Bakso,Indonesian,45841,Medium,1,1,1,2.0,Kapok pesan di sini.,img_011.jpg,negative
4222,Taco Fiesta,Jakarta,Matcha Latte,Beverage,12348,Large,4,4,3,4.0,Tidak buruk tapi tidak spesial juga.,img_014.jpg,neutral
8774,Kedai Soto Ibu Rina,Bekasi,Matcha Latte,Beverage,95466,Large,5,4,5,5.0,"Mantap rasanya, packingnya rapi.",img_014.jpg,positive
5163,Dapur Nusantara,Semarang,Es Teh,Beverage,66362,Large,4,5,4,5.0,"Makanannya enak banget, bakal order lagi.",img_013.jpg,positive
9769,Dapur Nusantara,Solo,Cheesecake,Dessert,96676,Large,2,1,2,1.0,Kapok pesan di sini.,img_018.jpg,negative
7373,Burger Hub,Depok,Cheesecake,Dessert,72896,Large,3,4,3,4.0,Lumayan lah untuk harga segitu.,img_018.jpg,neutral
5230,Bakso Legend,Semarang,Sushi,Japanese,47850,Medium,5,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_006.jpg,positive
2123,Sushi Mori,Surabaya,Hot Dog,Fast Food,54240,Small,1,2,1,1.0,Packingnya berantakan dan rasanya aneh.,img_003.jpg,negative
8623,Taco Fiesta,Bandung,Brownies,Dessert,60840,Large,3,4,3,4.0,Lumayan lah untuk harga segitu.,img_017.jpg,neutral
1298,Sushi Mori,Bandung,Dimsum,Chinese,54588,Small,4,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_020.jpg,positive
9395,Burger Hub,Yogyakarta,Es Teh,Beverage,70011,Small,4,3,3,4.0,Cukup oke tapi masih bisa ditingkatkan.,img_013.jpg,neutral
1687,Curry Kingdom,Bekasi,Fried Chicken,Fast Food,51309,Small,3,4,4,4.0,Rasanya biasa aja sih.,img_002.jpg,neutral
9528,Kedai Soto Ibu Rina,Bandung,Cheesecake,Dessert,50902,Small,5,4,4,5.0,"Rasanya juara sih ini, recommended banget.",img_018.jpg,positive
2746,Burger Hub,Semarang,Fried Chicken,Fast Food,19751,Large,5,4,5,5.0,Enak pol! Pengiriman juga cepat.,img_002.jpg,positive
7666,Bakso Legend,Jakarta,Burger,Fast Food,22472,Medium,4,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_001.jpg,positive
3027,Kedai Soto Ibu Rina,Yogyakarta,Sushi,Japanese,96232,Small,5,5,4,5.0,Suka banget sama rasanya.,img_006.jpg,positive
1667,Sushi Mori,Solo,Sate Ayam,Indonesian,10525,Large,4,4,4,4.0,Suka banget sama rasanya.,img_010.jpg,positive
6916,Bakso Legend,Bandung,Es Teh,Beverage,94998,Small,3,3,4,3.0,Lumayan lah untuk harga segitu.,img_013.jpg,neutral
1275,Burger Hub,Yogyakarta,Ice Cream,Dessert,34582,Small,1,2,1,2.0,Kapok pesan di sini.,img_016.jpg,negative
4153,Kopi Santai,Semarang,Brownies,Dessert,26337,Small,5,5,5,4.0,Suka banget sama rasanya.,img_017.jpg,positive
1023,Kedai Soto Ibu Rina,Solo,Pizza,Fast Food,15269,Small,1,1,1,1.0,Datangnya lama dan rasanya kurang enak.,img_004.jpg,negative
2182,Curry Kingdom,Surabaya,Es Teh,Beverage,24018,Medium,1,1,1,1.0,Packingnya berantakan dan rasanya aneh.,img_013.jpg,negative
3019,Grill Master,Depok,Kopi Susu,Beverage,61014,Medium,4,4,3,3.0,Lumayan lah untuk harga segitu.,img_012.jpg,neutral
4977,Bakso Legend,Bekasi,Ice Cream,Dessert,17810,Medium,4,5,5,4.0,"Makanannya enak banget, bakal order lagi.",img_016.jpg,positive
2809,Bakso Legend,Surabaya,Sate Ayam,Indonesian,49740,Medium,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_010.jpg,positive
5515,Bakso Legend,Solo,Ice Cream,Dessert,60407,Small,5,4,4,4.0,Enak pol! Pengiriman juga cepat.,img_016.jpg,positive
3370,Kopi Santai,Semarang,Pizza,Fast Food,18253,Large,4,5,5,5.0,"Makanannya enak banget, bakal order lagi.",img_004.jpg,positive
5633,Ramen House,Yogyakarta,Nasi Goreng,Indonesian,52909,Large,3,4,3,3.0,Rasanya biasa aja sih.,img_009.jpg,neutral
6591,Curry Kingdom,Bekasi,Burger,Fast Food,36144,Small,5,5,5,5.0,Suka banget sama rasanya.,img_001.jpg,positive
6847,Taco Fiesta,Solo,Pizza,Fast Food,71785,Large,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_004.jpg,positive
8058,Sushi Mori,Jakarta,Cheesecake,Dessert,71221,Small,3,3,4,3.0,Lumayan lah untuk harga segitu.,img_018.jpg,neutral
9987,Curry Kingdom,Surabaya,Milkshake,Beverage,87004,Large,5,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_015.jpg,positive
2531,Kedai Soto Ibu Rina,Yogyakarta,Bakso,Indonesian,80919,Small,5,4,4,5.0,"Mantap rasanya, packingnya rapi.",img_011.jpg,positive
9020,Kopi Santai,Solo,Udon,Japanese,56779,Small,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_007.jpg,positive
1349,Burger Hub,Yogyakarta,Nasi Goreng,Indonesian,27383,Small,4,4,4,4.0,"Rasanya juara sih ini, recommended banget.",img_009.jpg,positive
3203,Curry Kingdom,Bandung,Fried Chicken,Fast Food,72092,Medium,4,4,3,3.0,Lumayan lah untuk harga segitu.,img_002.jpg,neutral
3868,Sushi Mori,Bandung,Matcha Latte,Beverage,31782,Small,4,5,4,5.0,"Rasanya juara sih ini, recommended banget.",img_014.jpg,positive
9697,Taco Fiesta,Depok,Donat,Dessert,68336,Small,1,2,2,1.0,Kapok pesan di sini.,img_019.jpg,negative
1328,Bakso Legend,Solo,Udon,Japanese,40112,Medium,2,1,1,1.0,"Rasanya hambar banget, kecewa.",img_007.jpg,negative
8853,Dapur Nusantara,Surabaya,Es Teh,Beverage,89547,Large,4,4,4,4.0,Suka banget sama rasanya.,img_013.jpg,positive
2369,Bakso Legend,Bandung,Bakso,Indonesian,36909,Medium,4,4,4,5.0,Enak pol! Pengiriman juga cepat.,img_011.jpg,positive
2464,Kedai Soto Ibu Rina,Surabaya,Brownies,Dessert,54260,Medium,4,5,5,4.0,"Mantap rasanya, packingnya rapi.",img_017.jpg,positive
1497,Burger Hub,Depok,Hot Dog,Fast Food,67537,Large,1,1,1,2.0,"Rasanya hambar banget, kecewa.",img_003.jpg,negative
1423,Kopi Santai,Depok,Ramen,Japanese,81535,Medium,4,4,4,3.0,Rasanya biasa aja sih.,img_005.jpg,neutral
8811,Ramen House,Bekasi,Sate Ayam,Indonesian,15293,Small,5,4,5,5.0,Enak pol! Pengiriman juga cepat.,img_010.jpg,positive
1800,Curry Kingdom,Semarang,Burger,Fast Food,29655,Medium,5,4,5,5.0,Suka banget sama rasanya.,img_001.jpg,positive
5414,Kopi Santai,Yogyakarta,Brownies,Dessert,82422,Medium,4,4,3,4.0,Rasanya biasa aja sih.,img_017.jpg,neutral
4406,Kedai Soto Ibu Rina,Solo,Rendang,Indonesian,17957,Large,4,3,3,3.0,Rasanya biasa aja sih.,img_008.jpg,neutral
7417,Ramen House,Bandung,Nasi Goreng,Indonesian,42638,Large,2,2,1,2.0,Packingnya berantakan dan rasanya aneh.,img_009.jpg,negative
9656,Grill Master,Bandung,Biryani,Indian,78383,Medium,4,4,5,5.0,"Rasanya juara sih ini, recommended banget.",img_021.jpg,positive
7678,Dapur Nusantara,Surabaya,Sate Ayam,Indonesian,50577,Small,1,2,2,1.0,"Rasanya hambar banget, kecewa.",img_010.jpg,negative
7392,Burger Hub,Solo,Sate Ayam,Indonesian,40025,Medium,2,2,1,1.0,Packingnya berantakan dan rasanya aneh.,img_010.jpg,negative
4063,Dapur Nusantara,Yogyakarta,Sate Ayam,Indonesian,77237,Large,5,5,5,5.0,"Mantap rasanya, packingnya rapi.",img_010.jpg,positive
1368,Kopi Santai,Bandung,Rendang,Indonesian,89966,Small,3,4,4,3.0,Standar aja menurutku.,img_008.jpg,neutral
1615,Bakso Legend,Jakarta,Sate Ayam,Indonesian,43779,Small,4,4,5,4.0,Suka banget sama rasanya.,img_010.jpg,positive
4635,Sushi Mori,Bandung,Ramen,Japanese,36033,Small,2,2,1,1.0,Kapok pesan di sini.,img_005.jpg,negative
9070,Grill Master,Surabaya,Udon,Japanese,20992,Large,4,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_007.jpg,positive
6364,Taco Fiesta,Bandung,Es Teh,Beverage,13853,Large,1,1,1,1.0,"Rasanya hambar banget, kecewa.",img_013.jpg,negative
3095,Curry Kingdom,Jakarta,Dimsum,Chinese,25689,Large,5,5,5,5.0,Suka banget sama rasanya.,img_020.jpg,positive
4501,Kedai Soto Ibu Rina,Depok,Es Teh,Beverage,78938,Medium,4,4,5,4.0,"Makanannya enak banget, bakal order lagi.",img_013.jpg,positive
4790,Kopi Santai,Bekasi,Es Teh,Beverage,89504,Small,4,3,3,3.0,Lumayan lah untuk harga segitu.,img_013.jpg,neutral
5505,Grill Master,Depok,Bakso,Indonesian,58081,Small,4,5,4,5.0,"Makanannya enak banget, bakal order lagi.",img_011.jpg,positive
9067,Grill Master,Solo,Es Teh,Beverage,15525,Large,4,4,4,5.0,"Makanannya enak banget, bakal order lagi.",img_013.jpg,positive
4328,Grill Master,Solo,Kopi Susu,Beverage,51992,Large,4,5,4,5.0,"Makanannya enak banget, bakal order lagi.",img_012.jpg,positive
4581,Kopi Santai,Depok,Nasi Goreng,Indonesian,65636,Small,1,2,1,2.0,Packingnya berantakan dan rasanya aneh.,img_009.jpg,negative
9593,Dapur Nusantara,Semarang,Nasi Goreng,Indonesian,41119,Small,4,5,4,5.0,"Mantap rasanya, packingnya rapi.",img_009.jpg,positive
9660,Dapur Nusantara,Solo,Ramen,Japanese,69183,Small,5,4,4,4.0,,img_005.jpg,positive
9313,Bakso Legend,Bandung,Kopi Susu,Beverage,88361,Medium,3,4,4,3.0,Standar aja menurutku.,img_012.jpg,neutral
7158,Sushi Mori,Bekasi,Sate Ayam,Indonesian,84100,Large,5,5,4,4.0,"Mantap rasanya, packingnya rapi.",img_010.jpg,positive
6072,Burger Hub,Yogyakarta,Donat,Dessert,83913,Small,4,5,4,5.0,Enak pol! Pengiriman juga cepat.,img_019.jpg,positive
1376,Burger Hub,Bekasi,Cheesecake,Dessert,38299,Medium,4,4,3,4.0,Lumayan lah untuk harga segitu.,img_018.jpg,neutral
9519,Kopi Santai,Yogyakarta,Dimsum,Chinese,10402,Large,4,3,3,3.0,Tidak buruk tapi tidak spesial juga.,img_020.jpg,neutral
8113,Ramen House,Jakarta,Bakso,Indonesian,82170,Small,5,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_011.jpg,positive
2192,Ramen House,Jakarta,Udon,Japanese,54151,Medium,1,1,1,2.0,Kapok pesan di sini.,img_007.jpg,negative
4146,Ramen House,Solo,Nasi Goreng,Indonesian,72707,Small,5,5,4,4.0,,img_009.jpg,positive
9419,Grill Master,Solo,Matcha Latte,Beverage,97597,Small,1,2,1,1.0,"Rasanya hambar banget, kecewa.",img_014.jpg,negative
1417,Grill Master,Bandung,Fried Chicken,Fast Food,17120,Large,5,4,5,4.0,"Mantap rasanya, packingnya rapi.",img_002.jpg,positive
9549,Grill Master,Bekasi,Udon,Japanese,74915,Large,5,4,5,5.0,"Makanannya enak banget, bakal order lagi.",img_007.jpg,positive
